week_num,user_id,provider_domain,provider_event_rate,overall_event_rate
2,58,mozilla,0.073,0.012
2,60,about,0.093,0.012
2,62,gmail,0.076,0.012
2,64,amazon,0.068,0.012
2,66,yahoo,0.048,0.008
2,72,about,0.187,0.025
2,78,yahoo,0.073,0.012
2,78,yahoo,0.073,0.012
2,90,yahoo,0.146,0.025
2,90,yahoo,0.146,0.025
2,90,yahoo,0.146,0.025
2,94,mozilla,0.170,0.029
2,94,mozilla,0.170,0.029
2,96,about,0.218,0.029
2,100,amazon,0.068,0.012
2,106,mozilla,0.146,0.025
2,110,gmail,0.205,0.033
2,116,apache,0.190,0.033
2,124,amazon,0.068,0.012
2,130,mozilla,0.121,0.020
2,136,amazon,0.136,0.025
2,136,amazon,0.136,0.025
2,146,gmail,0.025,0.004
2,158,gmail,0.051,0.008
2,160,amazon,0.022,0.004
2,168,about,0.093,0.012
2,204,,,0.004
2,46,mozilla,0.073,0.012
2,54,yahoo,0.073,0.012
2,58,mozilla,0.073,0.012
2,60,about,0.093,0.012
2,64,amazon,0.068,0.012
2,68,apache,0.023,0.004
2,70,mozilla,0.097,0.016
2,70,mozilla,0.097,0.016
2,72,about,0.187,0.025
2,76,amazon,0.159,0.029
2,80,apache,0.166,0.029
2,82,mozilla,0.146,0.025
2,82,mozilla,0.146,0.025
2,84,about,0.093,0.012
2,92,apache,0.214,0.037
2,92,apache,0.214,0.037
2,92,apache,0.214,0.037
2,94,mozilla,0.170,0.029
2,94,mozilla,0.170,0.029
2,96,about,0.218,0.029
2,96,about,0.218,0.029
2,96,about,0.218,0.029
2,98,gmail,0.128,0.020
2,98,gmail,0.128,0.020
2,98,gmail,0.128,0.020
2,102,yahoo,0.121,0.020
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,106,mozilla,0.146,0.025
2,106,mozilla,0.146,0.025
2,110,gmail,0.205,0.033
2,114,yahoo,0.121,0.020
2,114,yahoo,0.121,0.020
2,116,apache,0.190,0.033
2,118,mozilla,0.073,0.012
2,120,about,0.062,0.008
2,122,gmail,0.102,0.016
2,126,yahoo,0.170,0.029
2,128,apache,0.047,0.008
2,130,mozilla,0.121,0.020
2,132,about,0.062,0.008
2,134,gmail,0.153,0.025
2,136,amazon,0.136,0.025
2,136,amazon,0.136,0.025
2,140,apache,0.095,0.016
2,142,mozilla,0.048,0.008
2,150,yahoo,0.048,0.008
2,150,yahoo,0.048,0.008
2,70,mozilla,0.097,0.016
2,76,amazon,0.159,0.029
2,76,amazon,0.159,0.029
2,80,apache,0.166,0.029
2,82,mozilla,0.146,0.025
2,84,about,0.093,0.012
2,84,about,0.093,0.012
2,88,amazon,0.136,0.025
2,92,apache,0.214,0.037
2,92,apache,0.214,0.037
2,96,about,0.218,0.029
2,102,yahoo,0.121,0.020
2,102,yahoo,0.121,0.020
2,108,about,0.093,0.012
2,110,gmail,0.205,0.033
2,110,gmail,0.205,0.033
2,110,gmail,0.205,0.033
2,112,amazon,0.295,0.054
2,114,yahoo,0.121,0.020
2,116,apache,0.190,0.033
2,116,apache,0.190,0.033
2,116,apache,0.190,0.033
2,122,gmail,0.102,0.016
2,126,yahoo,0.170,0.029
2,128,apache,0.047,0.008
2,130,mozilla,0.121,0.020
2,132,about,0.062,0.008
2,138,yahoo,0.170,0.029
2,140,apache,0.095,0.016
2,148,amazon,0.022,0.004
2,162,yahoo,0.024,0.004
2,62,gmail,0.076,0.012
2,72,about,0.187,0.025
2,76,amazon,0.159,0.029
2,82,mozilla,0.146,0.025
2,86,gmail,0.179,0.029
2,86,gmail,0.179,0.029
2,86,gmail,0.179,0.029
2,88,amazon,0.136,0.025
2,88,amazon,0.136,0.025
2,90,yahoo,0.146,0.025
2,90,yahoo,0.146,0.025
2,92,apache,0.214,0.037
2,94,mozilla,0.170,0.029
2,94,mozilla,0.170,0.029
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,108,about,0.093,0.012
2,110,gmail,0.205,0.033
2,110,gmail,0.205,0.033
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,124,amazon,0.068,0.012
2,126,yahoo,0.170,0.029
2,140,apache,0.095,0.016
2,140,apache,0.095,0.016
2,164,apache,0.023,0.004
2,24,about,0.031,0.004
2,36,about,0.031,0.004
2,46,mozilla,0.073,0.012
2,54,yahoo,0.073,0.012
2,54,yahoo,0.073,0.012
2,66,yahoo,0.048,0.008
2,70,mozilla,0.097,0.016
2,72,about,0.187,0.025
2,72,about,0.187,0.025
2,76,amazon,0.159,0.029
2,76,amazon,0.159,0.029
2,80,apache,0.166,0.029
2,82,mozilla,0.146,0.025
2,86,gmail,0.179,0.029
2,92,apache,0.214,0.037
2,96,about,0.218,0.029
2,102,yahoo,0.121,0.020
2,102,yahoo,0.121,0.020
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,108,about,0.093,0.012
2,110,gmail,0.205,0.033
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,114,yahoo,0.121,0.020
2,114,yahoo,0.121,0.020
2,116,apache,0.190,0.033
2,116,apache,0.190,0.033
2,120,about,0.062,0.008
2,126,yahoo,0.170,0.029
2,126,yahoo,0.170,0.029
2,126,yahoo,0.170,0.029
2,134,gmail,0.153,0.025
2,134,gmail,0.153,0.025
2,136,amazon,0.136,0.025
2,138,yahoo,0.170,0.029
2,138,yahoo,0.170,0.029
2,142,mozilla,0.048,0.008
2,166,mozilla,0.024,0.004
2,168,about,0.093,0.012
2,168,about,0.093,0.012
2,46,mozilla,0.073,0.012
2,60,about,0.093,0.012
2,64,amazon,0.068,0.012
2,72,about,0.187,0.025
2,74,gmail,0.051,0.008
2,76,amazon,0.159,0.029
2,80,apache,0.166,0.029
2,82,mozilla,0.146,0.025
2,86,gmail,0.179,0.029
2,86,gmail,0.179,0.029
2,88,amazon,0.136,0.025
2,92,apache,0.214,0.037
2,106,mozilla,0.146,0.025
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,122,gmail,0.102,0.016
2,124,amazon,0.068,0.012
2,130,mozilla,0.121,0.020
2,134,gmail,0.153,0.025
2,136,amazon,0.136,0.025
2,138,yahoo,0.170,0.029
2,138,yahoo,0.170,0.029
2,154,mozilla,0.024,0.004
2,156,about,0.031,0.004
2,158,gmail,0.051,0.008
2,182,gmail,0.025,0.004
3,46,mozilla,0.100,0.013
3,50,gmail,0.063,0.013
3,52,amazon,0.075,0.013
3,72,about,0.093,0.013
3,76,amazon,0.125,0.021
3,78,yahoo,0.025,0.004
3,86,gmail,0.191,0.039
3,86,gmail,0.191,0.039
3,90,yahoo,0.175,0.030
3,92,apache,0.230,0.039
3,96,about,0.187,0.026
3,100,amazon,0.200,0.034
3,100,amazon,0.200,0.034
3,100,amazon,0.200,0.034
3,104,apache,0.153,0.026
3,112,amazon,0.100,0.017
3,120,about,0.125,0.017
3,138,yahoo,0.050,0.008
3,148,amazon,0.050,0.008
3,158,gmail,0.106,0.021
3,160,amazon,0.050,0.008
3,24,about,0.031,0.004
3,32,apache,0.025,0.004
3,46,mozilla,0.100,0.013
3,56,apache,0.051,0.008
3,62,gmail,0.085,0.017
3,70,mozilla,0.100,0.013
3,70,mozilla,0.100,0.013
3,72,about,0.093,0.013
3,80,apache,0.179,0.030
3,80,apache,0.179,0.030
3,82,mozilla,0.166,0.021
3,92,apache,0.230,0.039
3,96,about,0.187,0.026
3,98,gmail,0.170,0.034
3,98,gmail,0.170,0.034
3,98,gmail,0.170,0.034
3,100,amazon,0.200,0.034
3,102,yahoo,0.150,0.026
3,104,apache,0.153,0.026
3,104,apache,0.153,0.026
3,104,apache,0.153,0.026
3,106,mozilla,0.166,0.021
3,110,gmail,0.106,0.021
3,110,gmail,0.106,0.021
3,114,yahoo,0.125,0.021
3,124,amazon,0.075,0.013
3,126,yahoo,0.200,0.034
3,132,about,0.218,0.030
3,132,about,0.218,0.030
3,136,amazon,0.100,0.017
3,140,apache,0.051,0.008
3,150,yahoo,0.025,0.004
3,152,apache,0.051,0.008
3,162,yahoo,0.050,0.008
3,214,,,0.004
3,26,gmail,0.021,0.004
3,38,gmail,0.021,0.004
3,44,apache,0.051,0.008
3,46,mozilla,0.100,0.013
3,50,gmail,0.063,0.013
3,56,apache,0.051,0.008
3,64,amazon,0.075,0.013
3,66,yahoo,0.025,0.004
3,72,about,0.093,0.013
3,74,gmail,0.106,0.021
3,76,amazon,0.125,0.021
3,80,apache,0.179,0.030
3,82,mozilla,0.166,0.021
3,84,about,0.093,0.013
3,86,gmail,0.191,0.039
3,86,gmail,0.191,0.039
3,88,amazon,0.150,0.026
3,90,yahoo,0.175,0.030
3,92,apache,0.230,0.039
3,92,apache,0.230,0.039
3,102,yahoo,0.150,0.026
3,108,about,0.125,0.017
3,108,about,0.125,0.017
3,114,yahoo,0.125,0.021
3,116,apache,0.051,0.008
3,120,about,0.125,0.017
3,122,gmail,0.063,0.013
3,128,apache,0.051,0.008
3,132,about,0.218,0.030
3,132,about,0.218,0.030
3,132,about,0.218,0.030
3,144,about,0.062,0.008
3,146,gmail,0.042,0.008
3,154,mozilla,0.100,0.013
3,36,about,0.031,0.004
3,42,yahoo,0.050,0.008
3,44,apache,0.051,0.008
3,54,yahoo,0.100,0.017
3,74,gmail,0.106,0.021
3,74,gmail,0.106,0.021
3,80,apache,0.179,0.030
3,80,apache,0.179,0.030
3,82,mozilla,0.166,0.021
3,84,about,0.093,0.013
3,86,gmail,0.191,0.039
3,86,gmail,0.191,0.039
3,86,gmail,0.191,0.039
3,88,amazon,0.150,0.026
3,88,amazon,0.150,0.026
3,90,yahoo,0.175,0.030
3,92,apache,0.230,0.039
3,94,mozilla,0.133,0.017
3,94,mozilla,0.133,0.017
3,96,about,0.187,0.026
3,100,amazon,0.200,0.034
3,102,yahoo,0.150,0.026
3,104,apache,0.153,0.026
3,106,mozilla,0.166,0.021
3,106,mozilla,0.166,0.021
3,110,gmail,0.106,0.021
3,112,amazon,0.100,0.017
3,116,apache,0.051,0.008
3,118,mozilla,0.066,0.008
3,122,gmail,0.063,0.013
3,132,about,0.218,0.030
3,148,amazon,0.050,0.008
3,152,apache,0.051,0.008
3,158,gmail,0.106,0.021
3,158,gmail,0.106,0.021
3,162,yahoo,0.050,0.008
3,50,gmail,0.063,0.013
3,52,amazon,0.075,0.013
3,58,mozilla,0.066,0.008
3,58,mozilla,0.066,0.008
3,62,gmail,0.085,0.017
3,68,apache,0.102,0.017
3,68,apache,0.102,0.017
3,74,gmail,0.106,0.021
3,80,apache,0.179,0.030
3,88,amazon,0.150,0.026
3,90,yahoo,0.175,0.030
3,90,yahoo,0.175,0.030
3,92,apache,0.230,0.039
3,92,apache,0.230,0.039
3,96,about,0.187,0.026
3,98,gmail,0.170,0.034
3,102,yahoo,0.150,0.026
3,108,about,0.125,0.017
3,108,about,0.125,0.017
3,110,gmail,0.106,0.021
3,112,amazon,0.100,0.017
3,112,amazon,0.100,0.017
3,114,yahoo,0.125,0.021
3,118,mozilla,0.066,0.008
3,120,about,0.125,0.017
3,124,amazon,0.075,0.013
3,126,yahoo,0.200,0.034
3,126,yahoo,0.200,0.034
3,128,apache,0.051,0.008
3,134,gmail,0.021,0.004
3,136,amazon,0.100,0.017
3,136,amazon,0.100,0.017
3,140,apache,0.051,0.008
3,146,gmail,0.042,0.008
3,154,mozilla,0.100,0.013
3,12,about,0.031,0.004
3,54,yahoo,0.100,0.017
3,62,gmail,0.085,0.017
3,64,amazon,0.075,0.013
3,68,apache,0.102,0.017
3,70,mozilla,0.100,0.013
3,76,amazon,0.125,0.021
3,76,amazon,0.125,0.021
3,76,amazon,0.125,0.021
3,82,mozilla,0.166,0.021
3,84,about,0.093,0.013
3,86,gmail,0.191,0.039
3,86,gmail,0.191,0.039
3,90,yahoo,0.175,0.030
3,92,apache,0.230,0.039
3,94,mozilla,0.133,0.017
3,96,about,0.187,0.026
3,98,gmail,0.170,0.034
3,98,gmail,0.170,0.034
3,100,amazon,0.200,0.034
3,100,amazon,0.200,0.034
3,102,yahoo,0.150,0.026
3,104,apache,0.153,0.026
3,106,mozilla,0.166,0.021
3,114,yahoo,0.125,0.021
3,120,about,0.125,0.017
3,124,amazon,0.075,0.013
3,130,mozilla,0.033,0.004
3,132,about,0.218,0.030
3,138,yahoo,0.050,0.008
3,144,about,0.062,0.008
3,154,mozilla,0.100,0.013
3,158,gmail,0.106,0.021
3,160,amazon,0.050,0.008
3,30,yahoo,0.025,0.004
3,42,yahoo,0.050,0.008
3,52,amazon,0.075,0.013
3,54,yahoo,0.100,0.017
3,54,yahoo,0.100,0.017
3,62,gmail,0.085,0.017
3,64,amazon,0.075,0.013
3,68,apache,0.102,0.017
3,74,gmail,0.106,0.021
3,80,apache,0.179,0.030
3,82,mozilla,0.166,0.021
3,88,amazon,0.150,0.026
3,88,amazon,0.150,0.026
3,90,yahoo,0.175,0.030
3,92,apache,0.230,0.039
3,94,mozilla,0.133,0.017
3,96,about,0.187,0.026
3,98,gmail,0.170,0.034
3,98,gmail,0.170,0.034
3,100,amazon,0.200,0.034
3,102,yahoo,0.150,0.026
3,106,mozilla,0.166,0.021
3,110,gmail,0.106,0.021
3,114,yahoo,0.125,0.021
3,122,gmail,0.063,0.013
3,126,yahoo,0.200,0.034
3,126,yahoo,0.200,0.034
3,126,yahoo,0.200,0.034
3,126,yahoo,0.200,0.034
3,126,yahoo,0.200,0.034
3,136,amazon,0.100,0.017
3,142,mozilla,0.033,0.004
3,158,gmail,0.106,0.021
3,166,mozilla,0.033,0.004
4,26,gmail,0.020,0.004
4,44,apache,0.032,0.004
4,52,amazon,0.065,0.012
4,54,yahoo,0.086,0.016
4,54,yahoo,0.086,0.016
4,60,about,0.096,0.012
4,64,amazon,0.152,0.028
4,64,amazon,0.152,0.028
4,68,apache,0.193,0.024
4,76,amazon,0.108,0.020
4,84,about,0.193,0.024
4,86,gmail,0.244,0.049
4,86,gmail,0.244,0.049
4,92,apache,0.129,0.016
4,94,mozilla,0.275,0.045
4,94,mozilla,0.275,0.045
4,96,about,0.129,0.016
4,96,about,0.129,0.016
4,110,gmail,0.183,0.037
4,114,yahoo,0.195,0.037
4,114,yahoo,0.195,0.037
4,114,yahoo,0.195,0.037
4,114,yahoo,0.195,0.037
4,116,apache,0.161,0.020
4,116,apache,0.161,0.020
4,116,apache,0.161,0.020
4,122,gmail,0.102,0.020
4,122,gmail,0.102,0.020
4,124,amazon,0.130,0.024
4,124,amazon,0.130,0.024
4,128,apache,0.258,0.032
4,142,mozilla,0.100,0.016
4,150,yahoo,0.065,0.012
4,158,gmail,0.020,0.004
4,164,apache,0.064,0.008
4,58,mozilla,0.075,0.012
4,62,gmail,0.081,0.016
4,62,gmail,0.081,0.016
4,66,yahoo,0.086,0.016
4,74,gmail,0.102,0.020
4,84,about,0.193,0.024
4,84,about,0.193,0.024
4,84,about,0.193,0.024
4,88,amazon,0.130,0.024
4,88,amazon,0.130,0.024
4,92,apache,0.129,0.016
4,94,mozilla,0.275,0.045
4,98,gmail,0.102,0.020
4,100,amazon,0.173,0.032
4,102,yahoo,0.173,0.032
4,104,apache,0.032,0.004
4,106,mozilla,0.075,0.012
4,106,mozilla,0.075,0.012
4,110,gmail,0.183,0.037
4,110,gmail,0.183,0.037
4,114,yahoo,0.195,0.037
4,118,mozilla,0.150,0.024
4,118,mozilla,0.150,0.024
4,126,yahoo,0.108,0.020
4,134,gmail,0.102,0.020
4,136,amazon,0.065,0.012
4,142,mozilla,0.100,0.016
4,144,about,0.096,0.012
4,152,apache,0.032,0.004
4,160,amazon,0.043,0.008
4,172,amazon,0.021,0.004
4,174,yahoo,0.021,0.004
4,182,gmail,0.020,0.004
4,34,mozilla,0.025,0.004
4,36,about,0.032,0.004
4,54,yahoo,0.086,0.016
4,60,about,0.096,0.012
4,62,gmail,0.081,0.016
4,68,apache,0.193,0.024
4,74,gmail,0.102,0.020
4,74,gmail,0.102,0.020
4,78,yahoo,0.173,0.032
4,78,yahoo,0.173,0.032
4,82,mozilla,0.100,0.016
4,88,amazon,0.130,0.024
4,90,yahoo,0.065,0.012
4,94,mozilla,0.275,0.045
4,100,amazon,0.173,0.032
4,112,amazon,0.086,0.016
4,114,yahoo,0.195,0.037
4,118,mozilla,0.150,0.024
4,124,amazon,0.130,0.024
4,126,yahoo,0.108,0.020
4,144,about,0.096,0.012
4,154,mozilla,0.025,0.004
4,164,apache,0.064,0.008
4,178,mozilla,0.025,0.004
4,192,about,0.032,0.004
4,48,about,0.032,0.004
4,66,yahoo,0.086,0.016
4,68,apache,0.193,0.024
4,70,mozilla,0.125,0.020
4,70,mozilla,0.125,0.020
4,74,gmail,0.102,0.020
4,76,amazon,0.108,0.020
4,82,mozilla,0.100,0.016
4,84,about,0.193,0.024
4,84,about,0.193,0.024
4,86,gmail,0.244,0.049
4,86,gmail,0.244,0.049
4,86,gmail,0.244,0.049
4,88,amazon,0.130,0.024
4,94,mozilla,0.275,0.045
4,94,mozilla,0.275,0.045
4,96,about,0.129,0.016
4,96,about,0.129,0.016
4,98,gmail,0.102,0.020
4,98,gmail,0.102,0.020
4,100,amazon,0.173,0.032
4,100,amazon,0.173,0.032
4,100,amazon,0.173,0.032
4,102,yahoo,0.173,0.032
4,106,mozilla,0.075,0.012
4,108,about,0.032,0.004
4,110,gmail,0.183,0.037
4,110,gmail,0.183,0.037
4,110,gmail,0.183,0.037
4,110,gmail,0.183,0.037
4,112,amazon,0.086,0.016
4,118,mozilla,0.150,0.024
4,122,gmail,0.102,0.020
4,124,amazon,0.130,0.024
4,126,yahoo,0.108,0.020
4,128,apache,0.258,0.032
4,128,apache,0.258,0.032
4,128,apache,0.258,0.032
4,132,about,0.161,0.020
4,134,gmail,0.102,0.020
4,136,amazon,0.065,0.012
4,136,amazon,0.065,0.012
4,142,mozilla,0.100,0.016
4,142,mozilla,0.100,0.016
4,148,amazon,0.021,0.004
4,160,amazon,0.043,0.008
4,42,yahoo,0.021,0.004
4,52,amazon,0.065,0.012
4,58,mozilla,0.075,0.012
4,64,amazon,0.152,0.028
4,64,amazon,0.152,0.028
4,66,yahoo,0.086,0.016
4,68,apache,0.193,0.024
4,70,mozilla,0.125,0.020
4,72,about,0.129,0.016
4,78,yahoo,0.173,0.032
4,78,yahoo,0.173,0.032
4,78,yahoo,0.173,0.032
4,80,apache,0.064,0.008
4,86,gmail,0.244,0.049
4,86,gmail,0.244,0.049
4,92,apache,0.129,0.016
4,94,mozilla,0.275,0.045
4,94,mozilla,0.275,0.045
4,98,gmail,0.102,0.020
4,100,amazon,0.173,0.032
4,100,amazon,0.173,0.032
4,118,mozilla,0.150,0.024
4,120,about,0.032,0.004
4,122,gmail,0.102,0.020
4,126,yahoo,0.108,0.020
4,126,yahoo,0.108,0.020
4,128,apache,0.258,0.032
4,130,mozilla,0.025,0.004
4,132,about,0.161,0.020
4,134,gmail,0.102,0.020
4,144,about,0.096,0.012
4,52,amazon,0.065,0.012
4,58,mozilla,0.075,0.012
4,60,about,0.096,0.012
4,64,amazon,0.152,0.028
4,66,yahoo,0.086,0.016
4,68,apache,0.193,0.024
4,72,about,0.129,0.016
4,76,amazon,0.108,0.020
4,76,amazon,0.108,0.020
4,78,yahoo,0.173,0.032
4,78,yahoo,0.173,0.032
4,78,yahoo,0.173,0.032
4,80,apache,0.064,0.008
4,86,gmail,0.244,0.049
4,86,gmail,0.244,0.049
4,88,amazon,0.130,0.024
4,92,apache,0.129,0.016
4,94,mozilla,0.275,0.045
4,94,mozilla,0.275,0.045
4,100,amazon,0.173,0.032
4,102,yahoo,0.173,0.032
4,102,yahoo,0.173,0.032
4,112,amazon,0.086,0.016
4,114,yahoo,0.195,0.037
4,114,yahoo,0.195,0.037
4,116,apache,0.161,0.020
4,132,about,0.161,0.020
4,132,about,0.161,0.020
4,140,apache,0.032,0.004
4,54,yahoo,0.086,0.016
4,62,gmail,0.081,0.016
4,64,amazon,0.152,0.028
4,64,amazon,0.152,0.028
4,68,apache,0.193,0.024
4,70,mozilla,0.125,0.020
4,70,mozilla,0.125,0.020
4,72,about,0.129,0.016
4,72,about,0.129,0.016
4,74,gmail,0.102,0.020
4,76,amazon,0.108,0.020
4,82,mozilla,0.100,0.016
4,82,mozilla,0.100,0.016
4,86,gmail,0.244,0.049
4,86,gmail,0.244,0.049
4,86,gmail,0.244,0.049
4,88,amazon,0.130,0.024
4,90,yahoo,0.065,0.012
4,90,yahoo,0.065,0.012
4,94,mozilla,0.275,0.045
4,98,gmail,0.102,0.020
4,102,yahoo,0.173,0.032
4,102,yahoo,0.173,0.032
4,102,yahoo,0.173,0.032
4,102,yahoo,0.173,0.032
4,110,gmail,0.183,0.037
4,110,gmail,0.183,0.037
4,112,amazon,0.086,0.016
4,114,yahoo,0.195,0.037
4,116,apache,0.161,0.020
4,118,mozilla,0.150,0.024
4,122,gmail,0.102,0.020
4,124,amazon,0.130,0.024
4,124,amazon,0.130,0.024
4,128,apache,0.258,0.032
4,128,apache,0.258,0.032
4,128,apache,0.258,0.032
4,132,about,0.161,0.020
4,134,gmail,0.102,0.020
4,134,gmail,0.102,0.020
4,146,gmail,0.020,0.004
4,150,yahoo,0.065,0.012
